1	0	3.5404750225846118	0.0
2	0	3.5404750225846118	0.0
3	0	3.5404750225846118	0.0
4	0	3.5404750225846118	0.0
5	0	3.5404750225846118	0.0
6	0	3.5404750225846118	0.0
7	0	3.5404750225846118	0.0
8	0	3.5404750225846118	0.0
9	0	3.5404750225846118	0.0
10	0	3.5404750225846118	0.0
11	0	3.5404750225846118	0.0
12	0	3.5404750225846118	0.0
13	0	3.539371981775849	0.0
14	0	3.5305476553057495	0.0
15	0	3.5305476553057495	0.0
16	0	7.028730413559999	0.25
17	0	3.0231488832749998	0.0
18	0	0.8170672657499999	0.0
19	0	0.8170672657499999	0.0
23	0	0.8170672657499999	0.0
24	0	3.0231488832749998	0.0
25	0	0.8170672657499999	0.0
26	0	0.8170672657499999	0.0
31	0	0.8170672657499999	0.0
33	0	0.8170672657499999	0.0
35	0	0.8170672657499999	0.0
36	0	0.8170672657499999	0.0
39	0	0.8170672657499999	0.0
43	0	0.8170672657499999	0.0
49	0	0.8170672657499999	0.0
51	0	0.8170672657499999	0.0
56	0	1.7341345314999999	0.25
57	0	0.8170672657499999	0.0
60	0	0.8170672657499999	0.0
62	0	3.0231488832749998	0.0
63	0	0.8170672657499999	0.0
64	0	0.8170672657499999	0.0
66	0	0.8170672657499999	0.0
69	0	0.8170672657499999	0.0
70	0	0.8170672657499999	0.0
71	0	0.8170672657499999	0.0
72	0	0.8170672657499999	0.0
74	0	0.8170672657499999	0.0
76	0	0.8170672657499999	0.0
77	0	0.8170672657499999	0.0
79	0	0.8170672657499999	0.0
81	0	0.8170672657499999	0.0
85	0	0.8170672657499999	0.0
87	0	0.8170672657499999	0.0
88	0	1.7341345314999999	0.25
93	0	0.8170672657499999	0.0
96	0	0.8170672657499999	0.0
101	0	0.8170672657499999	0.0
105	0	3.0231488832749998	0.0
106	0	3.0231488832749998	0.0
107	0	3.0231488832749998	0.0
108	0	3.0231488832749998	0.0
109	0	0.8170672657499999	0.0
115	0	0.8170672657499999	0.0
118	0	0.8170672657499999	0.0
119	0	0.8170672657499999	0.0
122	0	0.8170672657499999	0.0
126	0	0.8170672657499999	0.0
128	0	0.8170672657499999	0.0
133	0	0.8170672657499999	0.0
134	0	0.8170672657499999	0.0
136	0	0.8170672657499999	0.0
137	0	0.8170672657499999	0.0
141	0	1.7341345314999999	0.25
146	0	0.8170672657499999	0.0
151	0	0.8170672657499999	0.0
153	0	0.8170672657499999	0.0
155	0	0.8170672657499999	0.0
156	0	0.8170672657499999	0.0
158	0	0.8170672657499999	0.0
161	0	7.028730413559999	0.25
162	0	0.8170672657499999	0.0
163	0	0.8170672657499999	0.0
165	0	0.8170672657499999	0.0
166	0	1.7341345314999999	0.25
170	0	0.8170672657499999	0.0
171	0	0.8170672657499999	0.0
173	0	0.8170672657499999	0.0
176	0	0.8170672657499999	0.0
179	0	0.8170672657499999	0.0
182	0	3.0231488832749998	0.0
183	0	3.0231488832749998	0.0
184	0	9.269446649825	0.5
187	0	0.8170672657499999	0.0
188	0	0.8170672657499999	0.0
191	0	0.8170672657499999	0.0
193	0	0.8170672657499999	0.0
195	0	0.8170672657499999	0.0
197	0	0.8170672657499999	0.0
202	0	0.8170672657499999	0.0
