1	1	0.6447152730793698	0.25
2	1	0.5447153483309572	0.0
3	1	0.7447153483309572	0.5
4	1	0.5447147182393075	0.0
5	0	3.5404750225846118	0.0
6	0	3.5404750225846118	0.0
7	1	0.6447147182393075	0.25
8	1	0.5447147182393075	0.0
9	1	0.5447147182393075	0.0
10	1	1.2894300665702647	0.5
11	1	0.5447146553424583	0.0
12	0	3.5404750225846118	0.0
13	0	3.5404750225846118	0.0
14	0	3.5404750225846118	0.0
15	0	3.5404750225846118	0.0
16	0	3.5404750225846118	0.0
17	0	3.5404750225846118	0.0
18	0	3.5404750225846118	0.0
19	0	3.5404750225846118	0.0
20	0	3.539371981775849	0.0
21	0	3.539371981775849	0.0
22	0	7.161095310611499	0.25
23	0	6.146297766549999	0.25
24	0	3.4643652067799997	0.0
25	0	6.146297766549999	0.25
29	0	0.8170672657499999	0.0
31	2	0.4736576	0.5
39	2	0.1296564705882353	0.0
46	0	0.8170672657499999	0.0
50	0	1.7341345314999999	0.25
57	2	3057.8879274652627	0.25
58	2	0.3440576	0.5
61	2	0.12965759999999998	0.0
62	2	0.30165759999999997	0.25
66	0	1.7341345314999999	0.25
70	1	0.5447147182393075	0.0
71	1	0.5447147182393075	0.0
72	0	3.0231488832749998	0.0
73	2	0.12965759999999998	0.0
74	2	0.12965759999999998	0.0
77	2	0.12965759999999998	0.0
81	1	0.5447147182393075	0.0
82	0	1.7341345314999999	0.25
88	0	3.0231488832749998	0.0
89	0	0.8170672657499999	0.0
90	1	0.5447147182393075	0.0
92	0	0.8170672657499999	0.0
96	0	0.8170672657499999	0.0
99	0	0.8170672657499999	0.0
103	0	0.8170672657499999	0.0
105	0	3.0231488832749998	0.0
106	0	3.0231488832749998	0.0
107	1	0.5447147182393075	0.0
108	1	0.5447147182393075	0.0
109	1	1.1894293106849168	0.25
110	0	0.8170672657499999	0.0
115	0	0.8170672657499999	0.0
118	0	0.8170672657499999	0.0
120	2	0.12965759999999998	0.0
126	2	0.2440576	0.25
129	0	0.8170672657499999	0.0
134	1	0.5447147182393075	0.0
135	1	0.5447147182393075	0.0
136	2	0.12965759999999998	0.0
137	1	1.189429436478615	0.25
139	2	0.4736576	0.5
143	0	0.8170672657499999	0.0
146	0	1.7341345314999999	0.25
153	2	0.47365647058823535	0.5
158	0	0.8170672657499999	0.0
161	0	3.0231488832749998	0.0
162	0	3.0231488832749998	0.0
163	0	0.8170672657499999	0.0
165	1	0.5447147182393075	0.0
166	1	0.5447147182393075	0.0
167	1	0.5447147182393075	0.0
168	1	1.189429436478615	0.25
169	1	0.5447147182393075	0.0
170	1	0.5447147182393075	0.0
171	2	3057.8879274652627	0.25
172	2	0.1296564705882353	0.0
174	0	0.8170672657499999	0.0
176	2	0.2296576	0.25
182	2	2541.2311222587787	0.0
183	0	0.8170672657499999	0.0
184	2	0.12965759999999998	0.0
187	2	0.30165759999999997	0.25
188	2	0.30165759999999997	0.25
191	2	0.12965759999999998	0.0
195	1	0.5447147182393075	0.0
197	1	0.5447147182393075	0.0
198	1	0.5447147182393075	0.0
199	0	0.8170672657499999	0.0
202	0	0.8170672657499999	0.0
205	1	0.5447147182393075	0.0
206	1	1.2894293106849166	0.5
208	1	0.5447146553424583	0.0
209	1	1.289429795586793	0.5
210	1	0.5447147182393075	0.0
211	1	0.5447147182393075	0.0
212	0	0.8170672657499999	0.0
217	2	0.12965759999999998	0.0
221	2	0.12965759999999998	0.0
225	2	0.12965759999999998	0.0
230	2	0.35845760000000004	0.5
235	2	0.12965759999999998	0.0
239	2	0.4016564705882353	0.5
241	0	0.8170672657499999	0.0
242	2	0.3016553846153846	0.25
248	0	0.8170672657499999	0.0
249	0	0.8170672657499999	0.0
252	0	0.8170672657499999	0.0
257	1	1.289429436478615	0.5
262	1	0.5447147182393075	0.0
263	1	0.5447146553424583	0.0
264	1	0.5447147182393075	0.0
265	1	0.5447147182393075	0.0
266	0	3.0231488832749998	0.0
267	0	0.8170672657499999	0.0
269	0	0.8170672657499999	0.0
271	0	0.8170672657499999	0.0
273	0	3.0231488832749998	0.0
274	2	0.12965759999999998	0.0
278	0	1.7341345314999999	0.25
283	0	1.7341345314999999	0.25
289	0	0.8170672657499999	0.0
291	0	0.8170672657499999	0.0
294	0	0.8170672657499999	0.0
296	0	0.8170672657499999	0.0
301	2	0.12965759999999998	0.0
310	2	0.12965759999999998	0.0
313	2	0.12965759999999998	0.0
316	2	0.12965759999999998	0.0
321	0	0.8170672657499999	0.0
325	2	0.30165759999999997	0.25
329	0	0.8170672657499999	0.0
330	0	0.8170672657499999	0.0
331	0	0.8170672657499999	0.0
332	2	0.12965759999999998	0.0
333	2	0.3584564705882353	0.5
338	0	0.8170672657499999	0.0
340	2	0.3016564705882353	0.25
345	0	0.8170672657499999	0.0
348	2	0.12965759999999998	0.0
353	1	1.189429436478615	0.25
356	0	0.8170672657499999	0.0
359	0	0.8170672657499999	0.0
360	0	3.0231488832749998	0.0
361	0	0.8170672657499999	0.0
362	0	0.8170672657499999	0.0
364	0	0.8170672657499999	0.0
365	0	0.8170672657499999	0.0
367	0	0.8170672657499999	0.0
371	0	0.8170672657499999	0.0
373	0	0.8170672657499999	0.0
377	0	0.8170672657499999	0.0
382	1	0.5447146553424583	0.0
383	1	0.5447146553424583	0.0
385	0	0.8170672657499999	0.0
386	0	0.8170672657499999	0.0
390	0	3.0231488832749998	0.0
391	0	0.8170672657499999	0.0
393	2	0.12965759999999998	0.0
395	2	0.12965759999999998	0.0
398	0	0.8170672657499999	0.0
400	0	1.7341345314999999	0.25
403	0	0.8170672657499999	0.0
本地 = 50.30%	云端 = 25.15%	自组织 = 24.55%
totalfsch = 12.5	totalcost = 8843.434506493986
Averagefsch = 0.0748502994011976	Averagecost = 5295.469764367656
