235	2	5.052056470588235	9.75
236	2	-6.0340343911453266E13	1.0
237	2	-2.1708488596120724E118	1.0
238	2	-2.1708488596120724E118	1.0
239	2	-6.0340343911453266E13	1.0
240	2	-1.4802965832315085E118	1.0
241	0	7.180950045169223	1.0000000000000003E-5
242	0	3.5404750225846118	1.0000000000000003E-5
243	2	-2.0049520039626946E118	1.0
244	0	3.5404750225846118	1.0000000000000003E-5
245	0	14.461900090338448	1.0000000000000003E-5
246	2	-4.441878993978122E13	1.0
247	2	-1.4802965832315085E118	1.0
248	2	-5.515714654255192E13	1.5
249	0	14.461900090338448	1.0000000000000003E-5
250	0	18.102375112923056	1.0000000000000003E-5
251	2	49830.90689798743	3.0
252	2	232.3626867979914	3.5
253	0	7.180950045169223	1.0000000000000003E-5
254	2	-1.4802965832315085E118	1.0
255	2	-1.2895405291957227E118	1.0
256	2	2.8768564705882356	5.5
257	2	-2.6140644143210555E118	1.0
258	2	-6.034034391145306E13	1.5
259	2	-5.5157146542552125E13	1.0
260	2	-1.0929355687303973E118	0.25
261	0	3.5404750225846118	1.0000000000000003E-5
262	2	-3.0304652226349613E118	1.75
263	2	1.0253998505555656E31	1.0
264	2	1.821154076717772E31	1.0
265	2	-2.487183500425459E118	1.5
266	0	3.5404750225846118	1.0000000000000003E-5
267	0	7.180950045169223	1.0000000000000003E-5
268	2	1.821154076717772E31	1.0
269	2	3600.935281166339	3.25
270	2	8.613580986803202E30	1.0
271	0	3.5404750225846118	1.0000000000000003E-5
272	0	7.180950045169223	1.0000000000000003E-5
273	2	1.511112677854812E31	1.0
274	0	10.821425067753836	1.0000000000000003E-5
275	2	2.7038871581197354E31	1.0
276	2	2.1241972713846675E31	1.75
277	2	-1.0929355687303973E118	0.25
278	2	2.5760564705882354	5.0
279	2	-1.0020662059367914E14	2.0
280	0	3.5404750225846118	1.0000000000000003E-5
281	0	7.180950045169223	1.0000000000000003E-5
282	2	3.7792564705882357	7.0
283	0	3.5404750225846118	1.0000000000000003E-5
284	0	7.180950045169223	1.0000000000000003E-5
285	0	3.5404750225846118	1.0000000000000003E-5
286	2	1.1876218367287393E31	1.0
287	2	-2.312644307413147E118	1.5
288	2	-1.6653247286396065E118	1.0
289	2	31756.146885889215	3.25
290	0	3.5404750225846118	1.0000000000000003E-5
291	2	-4.441878993978122E13	1.0
292	0	3.5404750225846118	1.0000000000000003E-5
293	2	-2.1708488596120724E118	1.0
294	2	65357.40775359518	5.25
295	2	-1.0929355687303973E118	0.75
296	2	-1.0929355687303973E118	0.75
297	0	3.5404750225846118	1.0000000000000003E-5
298	0	14.461900090338448	1.0000000000000003E-5
299	2	1.821154076717772E31	1.0
300	2	-3.3694477650425363E13	0.5
301	0	14.461900090338448	1.0000000000000003E-5
302	0	7.180950045169223	1.0000000000000003E-5
303	0	7.180950045169223	1.0000000000000003E-5
304	0	3.5404750225846118	1.0000000000000003E-5
305	2	1.6670142457963605E31	1.0
306	2	-1.6653247286396065E118	2.0
307	2	-1.2895405291957227E118	1.0
308	0	7.180950045169223	1.0000000000000003E-5
309	2	-1.0929355687303973E118	0.25
310	0	10.821425067753836	1.0000000000000003E-5
311	0	14.461900090338448	1.0000000000000003E-5
312	0	3.5404750225846118	1.0000000000000003E-5
313	2	-3.90790115071725E13	1.0
314	2	2.7038871581197354E31	1.0
315	0	3.5404750225846118	1.0000000000000003E-5
316	2	-1.2895405291957227E118	1.0
317	2	1.511112677854812E31	1.0
318	2	1.0253998505555656E31	0.5
319	0	3.5404750225846118	1.0000000000000003E-5
320	0	3.5404750225846118	1.0000000000000003E-5
321	0	7.180950045169223	1.0000000000000003E-5
322	0	3.5404750225846118	1.0000000000000003E-5
323	2	1.511112677854812E31	0.5
324	2	8.613580986803202E30	0.25
325	2	-1.4802965832315085E118	0.75
326	2	4.192056470588236	8.5
327	2	53224.41205264816	4.75
328	2	1.821154076717772E31	1.0
329	2	-4.971399710631319E13	2.25
330	0	3.5404750225846118	1.0000000000000003E-5
331	2	1.6670142457963605E31	1.0
332	0	14.461900090338448	1.0000000000000003E-5
333	2	-1.2895405291957227E118	1.5
334	2	-1.6653247286396065E118	1.0
335	2	-1.4802965832315085E118	1.0
336	2	-1.002249076910602E14	2.25
337	0	3.5404750225846118	1.0000000000000003E-5
338	0	3.5404750225846118	1.0000000000000003E-5
339	0	10.821425067753836	1.0000000000000003E-5
340	2	1.348036546318222E31	1.0
341	2	-1.4146184715454556E14	4.0
342	0	7.180950045169223	1.0000000000000003E-5
343	2	-2.6140644143210555E118	1.0
344	0	3.5404750225846118	1.0000000000000003E-5
345	0	14.461900090338448	1.0000000000000003E-5
346	2	-1.2895405291957227E118	0.5
347	0	3.5404750225846118	1.0000000000000003E-5
348	0	10.821425067753836	1.0000000000000003E-5
349	2	1.348036546318222E31	1.0
350	2	-352.34517510317164	1.0
351	2	1.1876218367287393E31	1.0
352	0	10.821425067753836	1.0000000000000003E-5
353	0	3.5404750225846118	1.0000000000000003E-5
354	2	2.272907325902887E31	1.0
355	2	-7.069508370989169E13	1.0
356	0	7.180950045169223	1.0000000000000003E-5
357	2	-8.903585701178593E117	1.0
358	2	-352.34517510317164	1.0
359	0	7.180950045169223	1.0000000000000003E-5
360	2	-4.9929871775532484E13	1.0
361	2	4.708856470588235	9.0
362	0	3.5404750225846118	1.0000000000000003E-5
363	0	3.5404750225846118	1.0000000000000003E-5
364	0	7.180950045169223	1.0000000000000003E-5
365	2	2.5344564705882355	4.5
366	2	1.511112677854812E31	1.0
367	2	1.348036546318222E31	1.0
368	2	-1.6571427913822214E118	0.25
369	0	7.180950045169223	1.0000000000000003E-5
370	0	3.5404750225846118	1.0000000000000003E-5
371	0	7.180950045169223	1.0000000000000003E-5
372	2	1.1876218367287393E31	1.0
373	0	3.5404750225846118	1.0000000000000003E-5
374	0	3.5404750225846118	1.0000000000000003E-5
375	2	1.821154076717772E31	1.0
376	0	14.461900090338448	1.0000000000000003E-5
377	2	-7.572417386554925E13	1.0
378	0	3.5404750225846118	1.0000000000000003E-5
379	2	1.348036546318222E31	1.0
380	0	3.5404750225846118	1.0000000000000003E-5
381	0	7.180950045169223	1.0000000000000003E-5
382	2	58374.443036933124	3.25
383	0	7.180950045169223	1.0000000000000003E-5
384	2	1.511112677854812E31	0.5
385	2	2.2731248576752995E31	2.25
386	2	-1.6571427913822214E118	1.25
387	2	-2.1708488596120724E118	1.0
388	0	10.821425067753836	1.0000000000000003E-5
389	2	643.9246625508331	3.25
390	0	14.461900090338448	1.0000000000000003E-5
391	2	-2.350505316959278E118	3.0
392	2	-6.0340343911453266E13	1.0
393	2	-707.7434937487191	2.75
394	2	-735.9498286641865	3.0
395	2	1.0253998505555656E31	0.75
396	2	1.821154076717772E31	1.0
397	0	3.5404750225846118	1.0000000000000003E-5
398	2	-1.6571427913822214E118	0.25
399	2	3.2056564705882353	6.25
400	2	-1.283787868520302E14	4.5
401	0	7.180950045169223	1.0000000000000003E-5
402	2	-6.0340343911453266E13	1.0
403	2	-7.572417386554925E13	1.0
404	2	1.1876218367287393E31	0.75
405	0	7.180950045169223	1.0000000000000003E-5
406	2	-678.7439318952107	3.0
本地 = 36.21%	云端 = 0.00%	自组织 = 63.79%
totalfsch = 501.5
